170.00000,170.29386,165.00000,165.07574,165.30275,165.07574,152.82752,151.25000,147.83859,147.58472,146.25000,146.33545,132.50000,132.87682,127.50000,127.59800,127.89156,127.59800,112.50000,112.94357,107.50000,107.61622,107.96411,107.61622,92.50000,93.03897,87.50000,87.64274,88.06957,87.64274,70.00000,70.71068,65.00000,65.19202,65.76473,65.19202,47.50000,48.54122,42.50000,42.79311,43.66062,42.79311,25.00000,28.09026,20.00000,20.61553,23.48537,21.83031,5.00000,11.18034,0.00000,5.00000,10.00000,5.00000,186.25000,187.32075,191.03746,197.26648,205.77977,215.04723,225.71068,236.80820,248.82537,255.88388,263.44176,252.58971,256.39630,260.24328,252.50309,243.83012,245.50013,249.51515,240.76051,232.66459,240.95189,229.85389,234.03058,238.23898,221.88468,230.55978,219.39192,223.76397,228.16181,212.44485,221.48998,210.31598,214.87278,219.44888,203.65795,213.07642,201.99397,206.73428,211.48655,197.06043,206.77962,195.91532,200.79918,205.68863,192.87707,202.95474,192.29291,197.39713,202.36878,191.31535,201.31210,191.25000,196.25000,170.00000
170.07351,170.66048,165.07574,165.00000,165.68042,165.30275,153.23593,151.33262,148.26075,147.83859,146.33545,146.25000,132.59431,133.34635,127.59800,127.50000,128.37932,127.89156,112.61106,113.49559,107.61622,107.50000,108.54147,107.96411,92.63504,93.70832,87.64274,87.50000,88.77640,88.06957,70.17834,71.58911,65.19202,65.00000,66.70832,65.76473,47.76243,49.81215,42.79311,42.50000,45.06939,43.66062,25.49510,30.23347,20.61553,20.00000,26.01082,23.48537,7.07107,15.81139,5.00000,0.00000,15.00000,10.00000,191.25000,192.29291,195.91532,201.99397,210.31598,219.39192,229.85389,240.76051,252.58971,259.64218,267.28087,256.39630,260.24328,264.12887,256.50597,247.77132,249.51515,253.56520,244.75115,236.79171,245.14345,234.03058,238.23898,242.47745,226.20856,234.93683,223.76397,228.16181,232.58399,216.95694,226.04272,214.87278,219.44888,224.04310,208.36041,217.80510,206.73428,211.48655,216.25000,201.91660,211.64903,200.79918,205.68863,210.58327,197.83595,207.91374,197.26648,202.36878,207.34181,196.31368,206.31060,196.25000,201.25000,170.07351
170.29386,170.00000,165.30275,165.68042,165.00000,165.07574,152.50000,151.58022,147.50000,147.58472,146.59148,147.01722,132.87682,132.50000,127.89156,128.37932,127.50000,127.59800,112.94357,112.50000,107.96411,108.54147,107.50000,107.61622,93.03897,92.50000,88.06957,88.77640,87.50000,87.64274,70.71068,70.00000,65.76473,66.70832,65.00000,65.19202,48.54122,47.50000,43.66062,45.06939,42.50000,42.79311,26.92582,26.25000,22.36068,25.00000,21.25000,21.83031,11.18034,5.00000,10.00000,15.00000,0.00000,5.00000,176.25000,177.38112,181.30172,187.85383,196.77478,206.44688,217.53233,229.02647,241.43128,248.49862,255.88388,245.10521,248.82537,252.58971,244.60747,236.06805,237.58222,241.52187,232.89617,224.51684,232.66459,221.60283,225.71068,229.85389,213.32560,221.88468,210.73161,215.04723,219.39192,203.48910,212.44485,201.26553,205.77977,210.31598,194.29761,203.65795,192.55275,197.26648,201.99397,187.37079,197.06043,186.16609,191.03746,195.91532,182.96601,193.04307,182.35011,187.45833,192.42693,181.31895,191.31535,181.25000,186.25000,170.29386
170.07351,170.07351,165.07574,165.30275,165.07574,165.00000,152.58195,151.33262,147.58472,147.50000,146.33545,146.59148,132.59431,132.59431,127.59800,127.89156,127.59800,127.50000,112.61106,112.61106,107.61622,107.96411,107.61622,107.50000,92.63504,92.63504,87.64274,88.06957,87.64274,87.50000,70.17834,70.17834,65.19202,65.76473,65.19202,65.00000,47.76243,47.76243,42.79311,43.66062,42.79311,42.50000,25.49510,26.72195,20.61553,22.36068,21.83031,21.25000,7.07107,7.07107,5.00000,10.00000,5.00000,0.00000,181.25000,182.35011,186.16609,192.55275,201.26553,210.73161,221.60283,232.89617,245.10521,252.16872,259.64218,248.82537,252.58971,256.39630,248.53634,239.92837,241.52187,245.50013,236.80820,228.57234,236.79171,225.71068,229.85389,234.03058,217.58978,226.20856,215.04723,219.39192,223.76397,207.95507,216.95694,205.77977,210.31598,214.87278,198.97000,208.36041,197.26648,201.99397,206.73428,192.21163,201.91660,191.03746,195.91532,200.79918,187.92036,197.99779,187.32075,192.42693,197.39713,186.31710,196.31368,186.25000,191.25000,170.07351
252.16872,244.87561,248.82537,252.58971,241.43128,245.10521,233.06718,239.92837,229.82670,233.68315,236.80820,240.76051,228.57234,220.50014,225.71068,229.85389,217.53233,221.60283,217.58978,209.09403,215.04723,219.39192,206.44688,210.73161,207.95507,199.04852,205.77977,210.31598,196.77478,201.26553,198.97000,189.64193,197.26648,201.99397,187.85383,192.55275,192.21163,182.53852,191.03746,195.91532,181.30172,186.16609,187.92036,178.19407,187.32075,192.29291,177.52641,182.49144,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,0.00000,20.00000,42.50000,65.00000,87.50000,107.50000,127.50000,146.25000,165.00000,170.07351,170.66048,165.07574,165.30275,165.68042,153.23593,151.33262,147.83859,148.26075,146.33545,132.59431,133.34635,127.59800,127.89156,128.37932,112.61106,113.49559,107.61622,107.96411,108.54147,92.63504,93.70832,87.64274,88.06957,88.77640,70.17834,71.58911,65.19202,65.76473,66.70832,47.76243,49.81215,42.79311,43.66062,45.06939,25.49510,30.23347,20.61553,23.48537,26.01082,7.07107,15.81139,5.00000,10.00000,252.16872
239.14235,231.43911,236.03826,240.00326,228.23028,232.11325,220.50014,227.85001,217.53233,221.60283,225.00694,229.16288,217.58978,209.09403,215.04723,219.39192,206.44688,210.73161,207.95507,199.04852,205.77977,210.31598,196.77478,201.26553,199.86323,190.57889,198.10430,202.81226,188.73344,193.41099,192.84466,183.20497,191.60914,196.47280,181.90399,186.75268,188.26926,178.38249,187.60414,192.56898,177.68037,182.64121,186.31710,176.36078,186.25000,191.25000,176.25443,181.25431,186.85305,176.88715,187.32075,192.29291,177.38112,182.35011,20.00000,0.00000,22.50000,45.00000,67.50000,87.50000,107.50000,126.25000,145.00000,150.08331,150.74813,145.08618,145.34442,145.77380,133.34635,131.34520,127.89156,128.37932,126.34897,112.61106,113.49559,107.61622,107.96411,108.54147,92.63504,93.70832,87.64274,88.06957,88.77640,72.67221,74.03546,67.68493,68.23672,69.14658,50.24938,52.20153,45.27693,46.09772,47.43416,27.95085,31.32491,23.04886,24.62214,27.04163,7.07107,16.25000,5.00000,10.07782,15.05199,15.81139,21.21320,20.61553,22.36068,239.14235
225.71068,217.53233,222.92445,227.11850,214.63996,218.76429,207.75963,215.67481,205.15619,209.46733,213.19739,217.57901,206.85517,197.89912,204.72924,209.28823,195.67591,200.19131,198.97000,189.64193,197.26648,201.99397,187.85383,192.55275,192.84466,183.20497,191.60914,196.47280,181.90399,186.75268,188.26926,178.38249,187.60414,192.56898,177.68037,182.64121,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,187.07034,176.99753,187.60414,192.56898,177.52641,182.49144,189.98766,180.19521,191.03746,195.91532,181.30172,186.16609,42.50000,22.50000,0.00000,22.50000,45.00000,65.00000,85.00000,103.75000,122.50000,127.59800,128.37932,122.60200,122.90749,123.41495,111.01802,108.86488,105.47512,106.06602,103.87041,90.13878,91.24144,85.14693,85.58621,86.31338,70.17834,71.58911,65.19202,65.76473,66.70832,50.24938,52.20153,45.27693,46.09772,47.43416,27.95085,31.32491,23.04886,24.62214,27.04163,7.07107,15.81139,5.00000,10.00000,15.00000,18.20027,22.11476,23.04886,23.48537,26.01082,37.83186,40.38874,42.79311,43.66062,225.71068
213.80847,205.15619,211.39788,215.81604,202.64270,207.00619,196.77478,205.25137,194.60296,199.14269,203.20095,207.79347,198.10430,188.73344,196.45690,201.20341,187.00351,191.72327,192.21163,182.53852,191.03746,195.91532,181.30172,186.16609,188.26926,178.38249,187.60414,192.56898,177.68037,182.64121,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,187.07034,177.11666,187.60414,192.56898,177.68037,182.64121,190.49688,180.45948,191.60914,196.47280,181.59880,186.45542,195.67591,186.18287,197.26648,201.99397,187.85383,192.55275,65.00000,45.00000,22.50000,0.00000,22.50000,42.50000,62.50000,81.25000,100.00000,105.11898,106.06602,100.12492,100.49876,101.11874,88.77640,86.39481,83.10385,83.85255,81.40370,67.68493,69.14658,62.69968,63.29494,64.27480,47.76243,49.81215,42.79311,43.66062,45.06939,27.95085,31.32491,23.04886,24.62214,27.04163,7.07107,15.81139,5.00000,10.00000,15.00000,18.20027,23.04886,23.04886,24.62214,27.04163,40.31129,41.55193,45.27693,44.87831,46.25000,60.20797,61.84658,65.19202,65.76473,213.80847
203.70398,194.60296,201.73079,206.35603,192.53652,197.12385,187.85383,196.85813,186.18287,190.92292,195.29625,200.07030,191.60914,181.90399,190.49688,195.38824,180.73202,185.61132,187.92036,178.01422,187.32075,192.29291,177.38112,182.35011,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,187.07034,177.11666,187.60414,192.56898,177.68037,182.64121,190.49688,180.73202,191.60914,196.47280,181.90399,186.75268,196.45690,186.58946,198.10430,202.81226,188.29000,192.97830,203.70398,194.60296,205.77977,210.31598,196.77478,201.26553,87.50000,67.50000,45.00000,22.50000,0.00000,20.00000,40.00000,58.75000,77.50000,82.65138,83.85255,77.66112,78.14250,78.93827,66.70832,63.94578,60.82763,61.84658,58.96238,45.27693,47.43416,40.31129,41.23106,42.72002,25.49510,29.15476,20.61553,22.36068,25.00000,7.07107,15.81139,5.00000,10.00000,15.00000,18.20027,23.04886,23.04886,24.62214,27.04163,40.31129,42.72002,45.27693,46.09772,47.43416,62.69968,63.05999,67.68493,67.00047,67.92689,82.65138,83.85255,87.64274,88.06957,203.70398
196.45690,187.00351,194.92386,199.70682,185.39232,190.15208,181.90399,191.31943,180.73202,185.61132,190.23834,195.13617,187.92036,178.01422,187.32075,192.29291,177.38112,182.35011,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,186.85305,176.88715,187.32075,192.29291,177.38112,182.35011,189.98766,180.19521,191.03746,195.91532,181.30172,186.16609,195.67591,186.18287,197.26648,201.99397,187.85383,192.55275,203.70398,194.07634,205.77977,210.31598,196.22213,200.72525,212.59189,203.88799,215.04723,219.39192,206.44688,210.73161,107.50000,87.50000,65.00000,42.50000,20.00000,0.00000,20.00000,38.75000,57.50000,62.69968,64.27480,57.71698,58.36309,59.42432,47.43416,44.03479,41.23106,42.72002,39.07125,25.49510,29.15476,20.61553,22.36068,25.00000,7.07107,15.81139,5.00000,10.00000,15.00000,15.81139,21.21320,20.61553,22.36068,25.00000,37.83186,40.38874,42.79311,43.66062,45.06939,60.20797,61.84658,65.19202,65.76473,66.70832,82.65138,82.62301,87.64274,86.82777,87.54463,102.62188,103.59175,107.61622,107.96411,196.45690
191.03746,181.30172,189.98766,194.89180,180.19521,185.08866,178.01422,187.75816,177.38112,182.35011,187.19141,192.16692,186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,186.85305,176.88715,187.32075,192.29291,177.38112,182.35011,189.51006,179.69158,190.49688,195.38824,180.73202,185.61132,194.92386,185.39232,196.45690,201.20341,187.00351,191.72327,202.70437,193.55635,204.72924,209.28823,195.67591,200.19131,212.59189,203.26245,215.04723,219.39192,205.79875,210.09670,222.92445,214.63996,225.71068,229.85389,217.53233,221.60283,127.50000,107.50000,85.00000,62.50000,40.00000,20.00000,0.00000,18.75000,37.50000,42.79311,45.06939,37.83186,38.81044,40.38874,29.15476,24.27061,22.36068,25.00000,19.40522,7.07107,15.81139,5.00000,10.00000,15.00000,15.81139,21.21320,20.61553,22.36068,25.00000,35.35534,38.07887,40.31129,41.23106,42.72002,57.71698,59.42432,62.69968,63.29494,64.27480,80.15610,81.39410,85.14693,85.58621,86.31338,102.62188,102.35508,107.61622,106.71955,107.30360,122.60200,123.41495,127.59800,127.89156,191.03746
187.75816,177.84298,187.19141,192.16692,177.24453,182.21725,176.36078,186.31710,176.25443,181.25431,186.25000,191.25000,186.75686,176.78553,187.19141,192.16692,177.24453,182.21725,189.28319,179.45229,190.23834,195.13617,180.45948,185.34596,193.85078,184.26374,195.29625,200.07030,185.78381,190.53379,201.25388,192.03678,203.20095,207.79347,194.07634,198.62811,210.80945,202.02877,213.19739,217.57901,204.51925,208.84354,222.24002,213.22303,225.00694,229.16288,216.07652,220.17394,233.75334,225.86639,236.80820,240.76051,229.02647,232.89617,146.25000,126.25000,103.75000,81.25000,58.75000,38.75000,18.75000,0.00000,18.75000,24.27061,28.09026,19.40522,21.25000,24.01172,16.25000,7.07107,10.07782,15.05199,5.00000,14.63087,20.34853,19.40522,21.25000,24.01172,34.11836,36.93322,39.07125,40.01953,41.55193,53.98206,55.80379,58.96238,59.59499,60.63466,76.41376,77.71141,81.40370,81.86307,82.62301,98.87650,99.88274,103.87041,104.23081,104.82873,121.35305,120.93387,126.34897,125.39936,125.89678,141.33847,142.04423,146.33545,146.59148,187.75816
186.31710,176.32091,186.25000,191.25000,176.25000,181.25000,176.69271,186.75686,177.11666,182.09287,187.19141,192.16692,189.06431,179.22141,189.98766,194.89180,180.19521,185.08866,193.50791,183.90300,194.92386,199.70682,185.39232,190.15208,199.86323,190.57889,201.73079,206.35603,192.53652,197.12385,209.07908,200.22253,211.39788,215.81604,202.64270,207.00619,220.21651,211.82614,222.92445,227.11850,214.63996,218.76429,233.00013,224.31145,236.03826,240.00326,227.43818,231.33444,245.53831,238.04214,248.82537,252.58971,241.43128,245.10521,165.00000,145.00000,122.50000,100.00000,77.50000,57.50000,37.50000,18.75000,0.00000,7.07107,15.81139,5.00000,10.00000,15.00000,19.52562,14.63087,20.15564,23.04886,19.40522,32.88237,35.79455,37.83186,38.81044,40.38874,52.73756,54.60082,57.71698,58.36309,59.42432,72.67221,74.03546,77.66112,78.14250,78.93827,95.13149,96.17692,100.12492,100.49876,101.11874,117.60633,118.45358,122.60200,122.90749,123.41495,140.08926,139.55846,145.08618,144.09741,144.53049,160.07811,160.70159,165.07574,165.30275,186.31710
191.25000,181.25000,191.31535,196.31368,181.31895,186.31710,182.09287,192.16692,182.64121,187.60414,192.71903,197.68188,194.89180,185.08866,195.91532,200.79918,186.16609,191.03746,199.70682,190.15208,201.20341,205.96192,191.72327,196.45690,206.35603,197.12385,208.28541,212.88568,199.14269,203.70398,215.81604,207.00619,218.17782,222.57372,209.46733,213.80847,227.11850,218.76429,229.85389,234.03058,221.60283,225.71068,240.00326,231.33444,243.05671,247.01025,234.47415,238.36028,252.58971,245.10521,255.88388,259.64218,248.49862,252.16872,170.07351,150.08331,127.59800,105.11898,82.65138,62.69968,42.79311,24.27061,7.07107,0.00000,10.00000,5.00000,7.07107,11.18034,20.15564,18.75000,23.04886,24.62214,23.75000,37.50000,38.81044,42.50000,42.79311,43.66062,57.50000,58.36309,62.50000,62.69968,63.29494,77.50000,78.14250,82.50000,82.65138,83.10385,100.00000,100.49876,105.00000,105.11898,105.47512,122.50000,122.90749,127.50000,127.59800,127.89156,145.00000,144.09741,150.00000,148.83401,149.08576,165.00000,165.30275,170.00000,170.07351,191.25000
201.25000,191.25000,201.31210,206.31060,191.31535,196.31368,192.04898,202.12156,192.56898,197.53560,202.64655,207.61292,204.71398,194.89180,205.68863,210.58327,195.91532,200.79918,209.30316,199.70682,210.73161,215.51175,201.20341,205.96192,215.65670,206.35603,217.50359,222.13805,208.28541,212.88568,224.72553,215.81604,226.99463,231.43911,218.17782,222.57372,235.60096,227.11850,238.23898,242.47745,229.85389,234.03058,248.04548,239.25013,251.00112,255.02757,242.28728,246.25317,260.24328,252.58971,263.44176,267.28087,255.88388,259.64218,170.66048,150.74813,128.37932,106.06602,83.85255,64.27480,45.06939,28.09026,15.81139,10.00000,0.00000,11.18034,7.07107,5.00000,17.50000,21.25000,23.04886,22.50000,25.76941,38.81044,37.50000,43.66062,42.79311,42.50000,58.36309,57.50000,63.29494,62.69968,62.50000,78.14250,77.50000,83.10385,82.65138,82.50000,100.49876,100.00000,105.47512,105.11898,105.00000,122.90749,122.50000,127.89156,127.59800,127.50000,145.34442,143.75000,150.33296,148.83401,148.75000,165.30275,165.00000,170.29386,170.07351,201.25000
191.31535,181.31895,191.25000,196.25000,181.25000,186.25000,181.68052,191.74364,182.09287,187.07034,192.16692,197.14367,193.99178,184.14074,194.89180,199.80068,185.08866,189.98766,198.32502,188.70032,199.70682,204.50015,190.15208,194.92386,204.53071,195.21222,206.35603,210.99837,197.12385,201.73079,213.54522,204.63764,215.81604,220.25908,207.00619,211.39788,224.46116,216.00420,227.11850,231.34458,218.76429,222.92445,237.01595,228.26109,240.00326,244.00628,231.33444,235.27245,249.35229,241.76758,252.58971,256.39630,245.10521,248.82537,165.07574,145.08618,122.60200,100.12492,77.66112,57.71698,37.83186,19.40522,5.00000,5.00000,11.18034,0.00000,5.00000,10.00000,16.00781,13.75000,18.20027,20.15564,18.75000,32.50000,34.00368,37.50000,37.83186,38.81044,52.50000,53.44390,57.50000,57.71698,58.36309,72.50000,73.18641,77.50000,77.66112,78.14250,95.00000,95.52487,100.00000,100.12492,100.49876,117.50000,117.92476,122.50000,122.60200,122.90749,140.00000,139.10989,145.00000,143.83693,144.09741,160.00000,160.31220,165.00000,165.07574,191.31535
196.31368,186.31710,196.25000,201.25000,186.25000,191.25000,186.66899,196.73110,187.07034,192.04898,197.14367,202.12156,198.92288,189.06431,199.80068,204.71398,189.98766,194.89180,203.15096,193.50791,204.50015,209.30316,194.92386,199.70682,209.21356,199.86323,210.99837,215.65670,201.73079,206.35603,218.03454,209.07908,220.25908,224.72553,211.39788,215.81604,228.73634,220.21651,231.34458,235.60096,222.92445,227.11850,241.06858,232.25121,244.00628,248.04548,235.27245,239.25013,253.20755,245.53831,256.39630,260.24328,248.82537,252.58971,165.30275,145.34442,122.90749,100.49876,78.14250,58.36309,38.81044,21.25000,10.00000,7.07107,7.07107,5.00000,0.00000,5.00000,13.46291,14.63087,17.50000,18.20027,19.40522,32.88237,32.88237,37.83186,37.50000,37.83186,52.73756,52.73756,57.71698,57.50000,57.71698,72.67221,72.67221,77.66112,77.50000,77.66112,95.13149,95.13149,100.12492,100.00000,100.12492,117.60633,117.60633,122.60200,122.50000,122.60200,140.08926,138.84006,145.08618,143.75000,143.83693,160.07811,160.07811,165.07574,165.00000,196.31368
201.31210,191.31535,201.25000,206.25000,191.25000,196.25000,191.65806,201.71917,192.04898,197.02871,202.12156,207.10052,203.85733,193.99178,204.71398,209.63137,194.89180,199.80068,207.98513,198.32502,209.30316,214.11519,199.70682,204.50015,213.91076,204.53071,215.65670,220.33001,206.35603,210.99837,222.54564,213.54522,224.72553,229.21401,215.81604,220.25908,233.04037,224.46116,235.60096,239.88604,227.11850,231.34458,245.15620,236.27976,248.04548,252.11914,239.25013,243.26554,257.10224,249.35229,260.24328,264.12887,252.58971,256.39630,165.68042,145.77380,123.41495,101.11874,78.93827,59.42432,40.38874,24.01172,15.00000,11.18034,5.00000,10.00000,5.00000,0.00000,12.50000,17.00184,18.20027,17.50000,21.25000,34.00368,32.50000,38.81044,37.83186,37.50000,53.44390,52.50000,58.36309,57.71698,57.50000,73.18641,72.50000,78.14250,77.66112,77.50000,95.52487,95.00000,100.49876,100.12492,100.00000,117.92476,117.50000,122.90749,122.60200,122.50000,140.35669,138.75000,145.34442,143.83693,143.75000,160.31220,160.00000,165.30275,165.07574,201.31210
202.00944,192.04898,201.63783,206.62844,191.65806,196.64769,191.25000,201.25388,191.31535,196.31368,201.34703,206.34468,202.24135,192.29291,202.79685,207.75963,192.87707,197.83595,205.18665,195.38824,206.21969,211.10202,196.47280,201.34315,210.00372,200.44092,211.48655,216.25000,201.99397,206.73428,217.50359,208.28541,219.44888,224.04310,210.31598,214.87278,226.99463,218.17782,229.35031,233.75000,220.62766,224.97569,238.23898,229.16288,240.95189,245.14345,231.95501,236.09453,249.51515,241.52187,252.50309,256.50597,244.60747,248.53634,153.23593,133.34635,111.01802,88.77640,66.70832,47.43416,29.15476,16.25000,19.52562,20.15564,17.50000,16.00781,13.46291,12.50000,0.00000,10.07782,7.07107,5.00000,11.79248,22.36068,20.00000,26.92582,25.49510,25.00000,41.23106,40.00000,46.09772,45.27693,45.00000,60.82763,60.00000,65.76473,65.19202,65.00000,83.10385,82.50000,88.06957,87.64274,87.50000,105.47512,105.00000,110.45361,110.11358,110.00000,127.89156,126.25000,132.87682,131.34520,131.25000,147.83859,147.50000,152.82752,152.58195,202.00944
192.16692,182.21725,191.74364,196.73110,181.77080,186.75686,181.25431,191.25000,181.28879,186.28775,191.31535,196.31368,192.16692,182.21725,192.71903,197.68188,182.79941,187.75816,195.13617,185.34596,196.19028,201.06746,186.45542,191.31943,200.07030,190.53379,201.59520,206.34468,192.13439,196.85813,207.79347,198.62811,209.79901,214.36680,200.72525,205.25137,217.57901,208.84354,220.00710,224.36717,211.37201,215.67481,229.16288,220.17394,231.95501,236.09453,223.05058,227.13226,240.76051,232.89617,243.83012,247.77132,236.06805,239.92837,151.33262,131.34520,108.86488,86.39481,63.94578,44.03479,24.27061,7.07107,14.63087,18.75000,21.25000,13.75000,14.63087,17.00184,10.07782,0.00000,6.25000,10.68000,5.00000,18.75000,21.25000,23.75000,24.27061,25.76941,38.75000,40.01953,43.75000,44.03479,44.87831,58.75000,59.59499,63.75000,63.94578,64.52955,81.25000,81.86307,86.25000,86.39481,86.82777,103.75000,104.23081,108.75000,108.86488,109.20880,126.25000,125.39936,131.25000,130.09612,130.38405,146.25000,146.59148,151.25000,151.33262,192.16692
197.53560,187.60414,197.02871,202.00944,187.07034,192.04898,186.31710,196.28582,186.25000,191.25000,196.25398,201.25388,196.82241,186.85305,197.26648,202.24135,187.32075,192.29291,199.34659,189.51006,200.28495,205.18665,190.49688,195.38824,203.81134,194.20109,205.21711,210.00372,195.67591,200.44092,210.99837,201.73079,212.88568,217.50359,203.70398,208.28541,220.25908,211.39788,222.57372,226.99463,213.80847,218.17782,231.34458,222.24002,234.03058,238.23898,225.00694,229.16288,242.52899,234.51079,245.50013,249.51515,237.58222,241.52187,147.83859,127.89156,105.47512,83.10385,60.82763,41.23106,22.36068,10.07782,20.15564,23.04886,23.04886,18.20027,17.50000,18.20027,7.07107,6.25000,0.00000,5.00000,5.15388,15.81139,15.81139,20.61553,20.00000,20.61553,35.35534,35.35534,40.31129,40.00000,40.31129,55.22681,55.22681,60.20797,60.00000,60.20797,77.66112,77.66112,82.65138,82.50000,82.65138,100.12492,100.12492,105.11898,105.00000,105.11898,122.60200,121.35305,127.59800,126.25000,126.34897,142.58769,142.58769,147.58472,147.50000,197.53560
202.50386,192.56898,202.00944,206.99109,192.04898,197.02871,191.31535,201.28493,191.25000,196.25000,201.25388,206.25379,201.80823,191.83733,202.24135,207.21743,192.29291,197.26648,204.27081,194.42624,205.18665,210.09299,195.38824,200.28495,208.63021,199.00141,210.00372,214.80005,200.44092,205.21711,215.65670,206.35603,217.50359,222.13805,208.28541,212.88568,224.72553,215.81604,226.99463,231.43911,218.17782,222.57372,235.60096,226.44674,238.23898,242.47745,229.16288,233.35193,246.59240,238.50118,249.51515,253.56520,241.52187,245.50013,148.26075,128.37932,106.06602,83.85255,61.84658,42.72002,25.00000,15.05199,23.04886,24.62214,22.50000,20.15564,18.20027,17.50000,5.00000,10.68000,5.00000,0.00000,10.07782,18.02776,15.00000,22.36068,20.61553,20.00000,36.40055,35.00000,41.23106,40.31129,40.00000,55.90170,55.00000,60.82763,60.20797,60.00000,78.14250,77.50000,83.10385,82.65138,82.50000,100.49876,100.00000,105.47512,105.11898,105.00000,122.90749,121.25000,127.89156,126.34897,126.25000,142.85045,142.50000,147.83859,147.58472,202.50386
192.71903,182.79941,192.16692,197.14367,182.21725,187.19141,181.35773,191.31535,181.25431,186.25419,191.25000,196.25000,191.74364,181.77080,192.16692,197.14367,182.21725,187.19141,194.20511,184.36547,195.13617,200.03906,185.34596,190.23834,198.65957,189.05191,200.07030,204.85513,190.53379,195.29625,205.88984,196.63577,207.79347,212.40439,198.62811,203.20095,215.23969,206.40524,217.57901,221.98677,208.84354,213.19739,226.44674,217.37425,229.16288,233.35193,220.17394,224.30796,237.75644,229.78931,240.76051,244.75115,232.89617,236.80820,146.33545,126.34897,103.87041,81.40370,58.96238,39.07125,19.40522,5.00000,19.40522,23.75000,25.76941,18.75000,19.40522,21.25000,11.79248,5.00000,5.15388,10.07782,0.00000,13.75000,17.00184,18.75000,19.40522,21.25000,33.75000,35.20032,38.75000,39.07125,40.01953,53.75000,54.67232,58.75000,58.96238,59.59499,76.25000,76.90294,81.25000,81.40370,81.86307,98.75000,99.25504,103.75000,103.87041,104.23081,121.25000,120.41595,126.25000,125.09996,125.39936,141.25000,141.60354,146.25000,146.33545,192.71903
194.89180,185.08866,193.99178,198.92288,184.14074,189.06431,182.35011,192.16692,181.86963,186.85305,191.74364,196.73110,191.25000,181.25000,191.31535,196.31368,181.31895,186.31710,192.29291,182.35011,192.87707,197.83595,182.96601,187.92036,195.38824,185.61132,196.47280,201.34315,186.75268,191.60914,201.20341,191.72327,202.81226,207.53388,193.41099,198.10430,209.28823,200.19131,211.36831,215.90290,202.36492,206.85517,219.39192,210.09670,221.88468,226.20856,212.66905,216.94613,229.85389,221.60283,232.66459,236.79171,224.51684,228.57234,132.59431,112.61106,90.13878,67.68493,45.27693,25.49510,7.07107,14.63087,32.88237,37.50000,38.81044,32.50000,32.88237,34.00368,22.36068,18.75000,15.81139,18.02776,13.75000,0.00000,10.00000,5.00000,7.07107,11.18034,20.00000,22.36068,25.00000,25.49510,26.92582,40.00000,41.23106,45.00000,45.27693,46.09772,62.50000,63.29494,67.50000,67.68493,68.23672,85.00000,85.58621,90.00000,90.13878,90.55385,107.50000,106.71955,112.50000,111.36230,111.69853,127.50000,127.89156,132.50000,132.59431,194.89180
204.71398,194.89180,203.85733,208.79491,193.99178,198.92288,192.29291,202.12156,191.83733,196.82241,201.71917,206.70783,201.25000,191.25000,201.31210,206.31060,191.31535,196.31368,202.24135,192.29291,202.79685,207.75963,192.87707,197.83595,205.18665,195.38824,206.21969,211.10202,196.47280,201.34315,210.73161,201.20341,212.26826,217.01454,202.81226,207.53388,218.46410,209.28823,220.45762,225.03125,211.36831,215.90290,228.16181,218.78214,230.55978,234.93683,221.25353,225.58951,238.23898,229.85389,240.95189,245.14345,232.66459,236.79171,133.34635,113.49559,91.24144,69.14658,47.43416,29.15476,15.81139,20.34853,35.79455,38.81044,37.50000,34.00368,32.88237,32.50000,20.00000,21.25000,15.81139,15.00000,17.00184,10.00000,0.00000,11.18034,7.07107,5.00000,22.36068,20.00000,26.92582,25.49510,25.00000,41.23106,40.00000,46.09772,45.27693,45.00000,63.29494,62.50000,68.23672,67.68493,67.50000,85.58621,85.00000,90.55385,90.13878,90.00000,107.96411,106.25000,112.94357,111.36230,111.25000,127.89156,127.50000,132.87682,132.59431,204.71398
