51.77500,51.00000,42.32500,50.00000,47.62500,48.07500,47.30000,32.47500,33.65000,44.35000,43.55000,34.65000,42.32500,39.95000,38.00000,24.80000,25.95000,22.82500,26.77500,31.32500,35.62500,34.85000,30.32500,25.80000,21.85000,21.05000,25.00000,29.52500,34.05000,30.52500,30.12500,29.72500,24.42500,32.07500,29.72500,14.57500,15.72500,24.40000,22.05000,18.10000,6.90000,8.05000,4.72500,8.67500,13.80000,3.15000,7.10000,12.22500,15.37500,10.65000,5.52500,1.57500,0.00000,3.95000,9.07500,10.65000,5.52500,1.57500,16.15000,22.05000,21.27500,9.65000,11.20000,20.50000,29.72500,28.95000,27.17500,28.35000,17.32500,18.87500,30.12500,26.60000,22.07500,18.12500,19.10000,23.05000,27.57500,32.30000,28.35000,23.82500,19.87500,33.07500,33.70000,32.12500,36.02500,30.72500,39.97500,39.17500,27.57500,29.12500,44.75000,45.52500,38.40000,47.65000,46.85000,48.50000,49.27500,35.25000,36.80000,52.17500,52.22500,53.02500,34.47500,16.75000,12.82500,51.77500
47.82500,47.05000,38.37500,53.95000,51.57500,44.12500,43.35000,35.22500,37.60000,40.40000,39.60000,30.70000,46.27500,43.90000,34.05000,27.55000,29.90000,26.77500,22.82500,27.37500,31.67500,30.90000,26.37500,21.85000,25.80000,25.00000,21.05000,25.57500,30.10000,26.57500,26.17500,25.77500,20.47500,36.02500,33.67500,17.32500,19.67500,28.35000,26.00000,14.15000,9.65000,12.00000,8.67500,4.72500,9.85000,7.10000,3.15000,8.27500,11.42500,6.70000,1.57500,5.52500,3.95000,0.00000,5.12500,6.70000,1.57500,5.52500,12.20000,26.00000,25.22500,12.40000,15.15000,16.55000,33.67500,32.90000,23.22500,24.40000,20.07500,22.82500,26.17500,22.65000,18.12500,22.07500,23.05000,19.10000,23.62500,28.35000,24.40000,19.87500,23.82500,29.12500,29.75000,28.17500,32.07500,26.77500,43.92500,43.12500,30.32500,33.07500,40.80000,41.57500,34.45000,51.60000,50.80000,44.55000,45.32500,38.00000,40.75000,56.12500,48.27500,49.07500,30.52500,12.80000,8.87500,47.82500
42.70000,41.92500,37.20000,59.07500,56.70000,39.00000,38.22500,40.35000,42.72500,35.27500,34.47500,29.52500,51.40000,49.02500,28.92500,32.67500,35.02500,31.90000,27.95000,23.40000,26.55000,25.77500,22.45000,26.97500,30.92500,30.12500,26.17500,21.65000,24.97500,21.45000,21.05000,20.65000,19.30000,41.15000,38.80000,22.45000,24.80000,33.47500,31.12500,9.02500,14.77500,17.12500,13.80000,9.85000,4.72500,12.22500,8.27500,3.15000,6.30000,1.57500,6.70000,10.65000,9.07500,5.12500,0.00000,1.57500,6.70000,10.65000,7.07500,31.12500,30.35000,17.52500,20.27500,15.37500,38.80000,38.02500,18.10000,19.27500,25.20000,27.95000,21.05000,18.72500,23.25000,27.20000,28.17500,24.22500,19.70000,23.22500,20.47500,25.00000,28.95000,24.00000,24.62500,23.05000,26.95000,25.60000,49.05000,48.25000,35.45000,38.20000,35.67500,36.45000,33.27500,56.72500,55.92500,39.42500,40.20000,43.12500,45.87500,61.25000,43.15000,43.95000,25.40000,11.62500,7.70000,42.70000
44.27500,43.50000,38.77500,60.65000,58.27500,40.57500,39.80000,41.92500,44.30000,36.85000,36.05000,31.10000,52.97500,50.60000,30.50000,34.25000,36.60000,33.47500,29.52500,24.97500,28.12500,27.35000,24.02500,28.55000,32.50000,31.70000,27.75000,23.22500,26.55000,23.02500,22.62500,22.22500,20.87500,42.72500,40.37500,24.02500,26.37500,35.05000,32.70000,10.60000,16.35000,18.70000,15.37500,11.42500,6.30000,13.80000,9.85000,4.72500,7.87500,3.15000,8.27500,12.22500,10.65000,6.70000,1.57500,0.00000,5.12500,9.07500,5.50000,29.55000,28.77500,15.95000,18.70000,13.80000,37.22500,36.45000,16.52500,17.70000,23.62500,26.37500,19.47500,17.15000,21.67500,25.62500,26.60000,22.65000,18.12500,21.65000,18.90000,23.42500,27.37500,22.42500,23.05000,21.47500,25.37500,24.02500,47.47500,46.67500,33.87500,36.62500,34.10000,34.87500,31.70000,55.15000,54.35000,37.85000,38.62500,41.55000,44.30000,59.67500,41.57500,42.37500,26.97500,13.20000,6.12500,44.27500
49.40000,48.62500,39.95000,55.52500,53.15000,45.70000,44.92500,36.80000,39.17500,41.97500,41.17500,32.27500,47.85000,45.47500,35.62500,29.12500,31.47500,28.35000,24.40000,28.95000,33.25000,32.47500,27.95000,23.42500,27.37500,26.57500,22.62500,27.15000,31.67500,28.15000,27.75000,27.35000,22.05000,37.60000,35.25000,18.90000,21.25000,29.92500,27.57500,15.72500,11.22500,13.57500,10.25000,6.30000,11.42500,8.67500,4.72500,9.85000,13.00000,8.27500,3.15000,7.10000,5.52500,1.57500,6.70000,5.12500,0.00000,3.95000,10.62500,24.42500,23.65000,10.82500,13.57500,14.97500,32.10000,31.32500,21.65000,22.82500,18.50000,21.25000,24.60000,21.07500,16.55000,20.50000,21.47500,17.52500,22.05000,26.77500,22.82500,18.30000,22.25000,27.55000,28.17500,26.60000,30.50000,25.20000,42.35000,41.55000,28.75000,31.50000,39.22500,40.00000,32.87500,50.02500,49.22500,42.97500,43.75000,36.42500,39.17500,54.55000,46.70000,47.50000,32.10000,14.37500,7.30000,49.40000
53.35000,52.57500,43.90000,51.57500,49.20000,49.65000,48.87500,34.05000,35.22500,45.92500,45.12500,36.22500,43.90000,41.52500,39.57500,26.37500,27.52500,24.40000,28.35000,32.90000,37.20000,36.42500,31.90000,27.37500,23.42500,22.62500,26.57500,31.10000,35.62500,32.10000,31.70000,31.30000,26.00000,33.65000,31.30000,16.15000,17.30000,25.97500,23.62500,19.67500,8.47500,9.62500,6.30000,10.25000,15.37500,4.72500,8.67500,13.80000,16.95000,12.22500,7.10000,3.15000,1.57500,5.52500,10.65000,9.07500,3.95000,0.00000,14.57500,20.47500,19.70000,8.07500,9.62500,18.92500,28.15000,27.37500,25.60000,26.77500,15.75000,17.30000,28.55000,25.02500,20.50000,16.55000,17.52500,21.47500,26.00000,30.72500,26.77500,22.25000,18.30000,31.50000,32.12500,30.55000,34.45000,29.15000,38.40000,37.60000,26.00000,27.55000,43.17500,43.95000,36.82500,46.07500,45.27500,46.92500,47.70000,33.67500,35.22500,50.60000,50.65000,51.45000,36.05000,18.32500,11.25000,53.35000
44.67500,43.90000,44.27500,66.15000,63.77500,40.97500,40.20000,47.42500,49.80000,37.25000,36.45000,36.60000,58.47500,56.10000,30.90000,39.75000,42.10000,38.97500,35.02500,30.47500,28.52500,27.75000,29.52500,34.05000,38.00000,37.20000,33.25000,28.72500,26.95000,24.97500,23.02500,22.62500,26.37500,48.22500,45.87500,29.52500,31.87500,40.55000,38.20000,11.80000,21.85000,24.20000,20.87500,16.92500,11.80000,19.30000,15.35000,10.22500,8.27500,8.65000,13.77500,17.72500,16.15000,12.20000,7.07500,5.50000,10.62500,14.57500,0.00000,29.15000,28.37500,15.55000,18.30000,13.40000,36.82500,36.05000,11.82500,12.20000,23.22500,25.97500,13.97500,16.75000,21.27500,25.22500,26.20000,22.25000,17.72500,16.15000,18.50000,23.02500,26.97500,16.92500,17.55000,17.52500,19.87500,23.62500,47.07500,46.27500,33.47500,36.22500,28.60000,29.37500,31.30000,54.75000,53.95000,32.35000,33.12500,41.15000,43.90000,59.27500,36.07500,36.87500,28.92500,18.70000,5.72500,44.67500
73.82500,73.05000,64.37500,40.95000,41.72500,70.12500,69.35000,54.52500,51.80000,66.40000,65.60000,56.70000,33.27500,34.05000,60.05000,46.85000,44.10000,44.87500,48.82500,53.37500,57.67500,56.90000,52.37500,47.85000,43.90000,43.10000,47.05000,51.57500,56.10000,52.57500,52.17500,51.77500,46.47500,23.02500,23.82500,36.62500,33.87500,15.35000,16.15000,40.15000,28.95000,26.20000,26.77500,30.72500,35.85000,25.20000,29.15000,34.27500,37.42500,32.70000,27.57500,23.62500,22.05000,26.00000,31.12500,29.55000,24.42500,20.47500,29.15000,0.00000,2.37500,18.70000,16.35000,29.55000,7.67500,10.05000,36.22500,37.40000,26.37500,24.02500,39.17500,35.65000,31.12500,27.17500,28.15000,32.10000,36.62500,41.35000,37.40000,32.87500,28.92500,42.12500,42.75000,41.17500,45.07500,39.77500,17.92500,20.27500,36.62500,34.27500,53.80000,54.57500,47.45000,25.60000,27.95000,57.55000,58.32500,44.30000,41.95000,30.12500,61.27500,62.07500,56.52500,38.80000,23.42500,73.82500
73.05000,72.27500,63.60000,43.32500,40.95000,69.35000,68.57500,53.75000,51.02500,65.62500,64.82500,55.92500,35.65000,33.27500,59.27500,46.07500,43.32500,44.10000,48.05000,52.60000,56.90000,56.12500,51.60000,47.07500,43.12500,42.32500,46.27500,50.80000,55.32500,51.80000,51.40000,51.00000,45.70000,25.40000,23.05000,35.85000,33.10000,17.72500,15.37500,39.37500,28.17500,25.42500,26.00000,29.95000,35.07500,24.42500,28.37500,33.50000,36.65000,31.92500,26.80000,22.85000,21.27500,25.22500,30.35000,28.77500,23.65000,19.70000,28.37500,2.37500,0.00000,16.32500,13.97500,27.17500,8.45000,7.67500,33.85000,35.02500,24.00000,21.65000,36.80000,33.27500,28.75000,24.80000,25.77500,29.72500,34.25000,38.97500,35.02500,30.50000,26.55000,39.75000,40.37500,38.80000,42.70000,37.40000,18.70000,17.90000,34.25000,31.90000,51.42500,52.20000,45.07500,26.37500,25.57500,55.17500,55.95000,41.92500,39.57500,30.90000,58.90000,59.70000,55.75000,38.02500,22.65000,73.05000
60.22500,59.45000,50.77500,59.65000,57.27500,56.52500,55.75000,40.92500,43.30000,52.80000,52.00000,43.10000,51.97500,49.60000,46.45000,33.25000,35.60000,32.47500,35.22500,39.77500,44.07500,43.30000,38.77500,34.25000,31.50000,30.70000,33.45000,37.97500,42.50000,38.97500,38.57500,38.17500,32.87500,41.72500,39.37500,23.02500,25.37500,34.05000,31.70000,26.55000,15.35000,17.70000,14.37500,17.12500,22.25000,12.80000,15.55000,20.67500,23.82500,19.10000,13.97500,11.22500,9.65000,12.40000,17.52500,15.95000,10.82500,8.07500,15.55000,18.70000,16.32500,0.00000,2.75000,10.85000,21.27500,20.50000,17.52500,18.70000,7.67500,10.42500,20.47500,16.95000,12.42500,9.67500,10.65000,13.40000,17.92500,22.65000,18.70000,14.17500,11.42500,23.42500,24.05000,22.47500,26.37500,21.07500,31.52500,30.72500,17.92500,20.67500,35.10000,35.87500,28.75000,39.20000,38.40000,38.85000,39.62500,25.60000,28.35000,43.72500,42.57500,43.37500,42.92500,25.20000,9.82500,60.22500
62.97500,62.20000,53.52500,57.30000,54.92500,59.27500,58.50000,43.67500,40.95000,55.55000,54.75000,45.85000,49.62500,47.25000,49.20000,36.00000,33.25000,34.02500,37.97500,42.52500,46.82500,46.05000,41.52500,37.00000,33.05000,32.25000,36.20000,40.72500,45.25000,41.72500,41.32500,40.92500,35.62500,39.37500,37.02500,25.77500,23.02500,31.70000,29.35000,29.30000,18.10000,15.35000,15.92500,19.87500,25.00000,14.35000,18.30000,23.42500,26.57500,21.85000,16.72500,12.77500,11.20000,15.15000,20.27500,18.70000,13.57500,9.62500,18.30000,16.35000,13.97500,2.75000,0.00000,13.20000,18.52500,17.75000,19.87500,21.05000,10.02500,7.67500,22.82500,19.30000,14.77500,10.82500,11.80000,15.75000,20.27500,25.00000,21.05000,16.52500,12.57500,25.77500,26.40000,24.82500,28.72500,23.42500,28.77500,27.97500,20.27500,17.92500,37.45000,38.22500,31.10000,36.45000,35.65000,41.20000,41.97500,27.95000,25.60000,40.97500,44.92500,45.72500,45.67500,27.95000,12.57500,62.97500
58.07500,57.30000,48.62500,70.50000,68.12500,54.37500,53.60000,51.77500,54.15000,50.65000,49.85000,40.95000,62.82500,60.45000,44.30000,44.10000,46.45000,43.32500,39.37500,37.62500,41.92500,41.15000,36.62500,38.40000,42.35000,41.55000,37.60000,35.82500,40.35000,36.82500,36.42500,36.02500,30.72500,52.57500,50.22500,33.87500,36.22500,44.90000,42.55000,24.40000,26.20000,28.55000,25.22500,21.27500,20.10000,23.65000,19.70000,18.52500,21.67500,16.95000,18.12500,22.07500,20.50000,16.55000,15.37500,13.80000,14.97500,18.92500,13.40000,29.55000,27.17500,10.85000,13.20000,0.00000,23.42500,22.65000,6.67500,7.85000,9.82500,12.57500,9.62500,6.10000,7.87500,11.82500,12.80000,8.85000,7.07500,11.80000,7.85000,9.62500,13.57500,12.57500,13.20000,11.62500,15.52500,10.22500,33.67500,32.87500,20.07500,22.82500,24.25000,25.02500,17.90000,41.35000,40.55000,28.00000,28.77500,27.75000,30.50000,45.87500,31.72500,32.52500,40.77500,23.05000,7.67500,58.07500
81.50000,80.72500,72.05000,48.62500,49.40000,77.80000,77.02500,62.20000,59.47500,74.07500,73.27500,64.37500,40.95000,41.72500,67.72500,54.52500,51.77500,52.55000,56.50000,61.05000,65.35000,64.57500,60.05000,55.52500,51.57500,50.77500,54.72500,59.25000,63.77500,60.25000,59.85000,59.45000,54.15000,30.70000,31.50000,44.30000,41.55000,23.02500,23.82500,47.82500,36.62500,33.87500,34.45000,38.40000,43.52500,32.87500,36.82500,41.95000,45.10000,40.37500,35.25000,31.30000,29.72500,33.67500,38.80000,37.22500,32.10000,28.15000,36.82500,7.67500,8.45000,21.27500,18.52500,23.42500,0.00000,2.37500,28.55000,29.72500,18.70000,16.35000,31.50000,27.97500,23.45000,19.50000,20.47500,24.42500,28.95000,33.67500,29.72500,25.20000,21.25000,34.45000,35.07500,33.50000,37.40000,32.10000,10.25000,12.60000,28.95000,26.60000,46.12500,46.90000,39.77500,17.92500,20.27500,49.87500,50.65000,36.62500,34.27500,22.45000,53.60000,54.40000,64.20000,46.47500,31.10000,81.50000
80.72500,79.95000,71.27500,51.00000,48.62500,77.02500,76.25000,61.42500,58.70000,73.30000,72.50000,63.60000,43.32500,40.95000,66.95000,53.75000,51.00000,51.77500,55.72500,60.27500,64.57500,63.80000,59.27500,54.75000,50.80000,50.00000,53.95000,58.47500,63.00000,59.47500,59.07500,58.67500,53.37500,33.07500,30.72500,43.52500,40.77500,25.40000,23.05000,47.05000,35.85000,33.10000,33.67500,37.62500,42.75000,32.10000,36.05000,41.17500,44.32500,39.60000,34.47500,30.52500,28.95000,32.90000,38.02500,36.45000,31.32500,27.37500,36.05000,10.05000,7.67500,20.50000,17.75000,22.65000,2.37500,0.00000,26.17500,27.35000,16.32500,13.97500,29.12500,25.60000,21.07500,17.12500,18.10000,22.05000,26.57500,31.30000,27.35000,22.82500,18.87500,32.07500,32.70000,31.12500,35.02500,29.72500,11.02500,10.22500,26.57500,24.22500,43.75000,44.52500,37.40000,18.70000,17.90000,47.50000,48.27500,34.25000,31.90000,23.22500,51.22500,52.02500,63.42500,45.70000,30.32500,80.72500
56.50000,55.72500,55.30000,77.17500,74.80000,52.80000,52.02500,58.45000,60.82500,49.07500,48.27500,47.62500,69.50000,67.12500,42.72500,50.77500,53.12500,50.00000,46.05000,41.50000,40.35000,39.57500,40.55000,45.07500,49.02500,48.22500,44.27500,39.75000,38.77500,36.00000,34.85000,34.45000,37.40000,59.25000,56.90000,40.55000,42.90000,51.57500,49.22500,22.82500,32.87500,35.22500,31.90000,27.95000,22.82500,30.32500,26.37500,21.25000,20.10000,19.67500,24.80000,28.75000,27.17500,23.22500,18.10000,16.52500,21.65000,25.60000,11.82500,36.22500,33.85000,17.52500,19.87500,6.67500,28.55000,26.17500,0.00000,1.17500,11.40000,14.15000,2.95000,4.92500,9.45000,13.40000,14.37500,10.42500,5.90000,5.12500,6.67500,11.20000,15.15000,5.90000,6.52500,5.70000,8.85000,11.80000,35.25000,34.45000,21.65000,24.40000,17.57500,18.35000,19.47500,42.92500,42.12500,21.32500,22.10000,29.32500,32.07500,47.45000,25.05000,25.85000,39.95000,29.72500,14.35000,56.50000
56.87500,56.10000,56.47500,78.35000,75.97500,53.17500,52.40000,59.62500,62.00000,49.45000,48.65000,48.80000,70.67500,68.30000,43.10000,51.95000,54.30000,51.17500,47.22500,42.67500,40.72500,39.95000,41.72500,46.25000,50.20000,49.40000,45.45000,40.92500,39.15000,37.17500,35.22500,34.82500,38.57500,60.42500,58.07500,41.72500,44.07500,52.75000,50.40000,24.00000,34.05000,36.40000,33.07500,29.12500,24.00000,31.50000,27.55000,22.42500,20.47500,20.85000,25.97500,29.92500,28.35000,24.40000,19.27500,17.70000,22.82500,26.77500,12.20000,37.40000,35.02500,18.70000,21.05000,7.85000,29.72500,27.35000,1.17500,0.00000,11.02500,13.77500,1.77500,4.55000,9.07500,13.02500,14.00000,10.05000,5.52500,3.95000,6.30000,10.82500,14.77500,4.72500,5.35000,5.32500,7.67500,11.42500,34.87500,34.07500,21.27500,24.02500,16.40000,17.17500,19.10000,42.55000,41.75000,20.15000,20.92500,28.95000,31.70000,47.07500,23.87500,24.67500,41.12500,30.90000,15.52500,56.87500
67.90000,67.12500,58.45000,67.32500,64.95000,64.20000,63.42500,48.60000,50.97500,60.47500,59.67500,50.77500,59.65000,57.27500,54.12500,40.92500,43.27500,40.15000,42.90000,47.45000,51.75000,50.97500,46.45000,41.92500,39.17500,38.37500,41.12500,45.65000,50.17500,46.65000,46.25000,45.85000,40.55000,49.40000,47.05000,30.70000,33.05000,41.72500,39.37500,34.22500,23.02500,25.37500,22.05000,24.80000,29.92500,20.47500,23.22500,28.35000,31.50000,26.77500,21.65000,18.90000,17.32500,20.07500,25.20000,23.62500,18.50000,15.75000,23.22500,26.37500,24.00000,7.67500,10.02500,9.82500,18.70000,16.32500,11.40000,11.02500,0.00000,2.75000,12.80000,9.27500,4.75000,2.00000,2.97500,5.72500,10.25000,14.97500,11.02500,6.50000,3.75000,15.75000,16.37500,14.80000,18.70000,13.40000,23.85000,23.05000,10.25000,13.00000,27.42500,28.20000,21.07500,31.52500,30.72500,31.17500,31.95000,17.92500,20.67500,36.05000,34.90000,35.70000,50.60000,32.87500,17.50000,67.90000
70.65000,69.87500,61.20000,64.97500,62.60000,66.95000,66.17500,51.35000,48.62500,63.22500,62.42500,53.52500,57.30000,54.92500,56.87500,43.67500,40.92500,41.70000,45.65000,50.20000,54.50000,53.72500,49.20000,44.67500,40.72500,39.92500,43.87500,48.40000,52.92500,49.40000,49.00000,48.60000,43.30000,47.05000,44.70000,33.45000,30.70000,39.37500,37.02500,36.97500,25.77500,23.02500,23.60000,27.55000,32.67500,22.02500,25.97500,31.10000,34.25000,29.52500,24.40000,20.45000,18.87500,22.82500,27.95000,26.37500,21.25000,17.30000,25.97500,24.02500,21.65000,10.42500,7.67500,12.57500,16.35000,13.97500,14.15000,13.77500,2.75000,0.00000,15.15000,11.62500,7.10000,3.15000,4.12500,8.07500,12.60000,17.32500,13.37500,8.85000,4.90000,18.10000,18.72500,17.15000,21.05000,15.75000,21.10000,20.30000,12.60000,10.25000,29.77500,30.55000,23.42500,28.77500,27.97500,33.52500,34.30000,20.27500,17.92500,33.30000,37.25000,38.05000,53.35000,35.62500,20.25000,70.65000
56.30000,55.52500,58.25000,80.12500,77.75000,52.60000,51.82500,61.40000,63.77500,48.87500,48.07500,50.57500,72.45000,70.07500,43.27500,53.72500,56.07500,52.95000,49.00000,44.45000,40.15000,39.37500,43.50000,48.02500,51.97500,51.17500,47.22500,42.70000,38.57500,38.95000,37.00000,35.80000,40.35000,62.20000,59.85000,43.50000,45.85000,54.52500,52.17500,25.77500,35.82500,38.17500,34.85000,30.90000,25.77500,33.27500,29.32500,24.20000,21.45000,22.62500,27.75000,31.70000,30.12500,26.17500,21.05000,19.47500,24.60000,28.55000,13.97500,39.17500,36.80000,20.47500,22.82500,9.62500,31.50000,29.12500,2.95000,1.77500,12.80000,15.15000,0.00000,5.12500,9.65000,13.60000,14.57500,10.62500,6.10000,2.17500,6.87500,11.40000,15.35000,2.95000,4.32500,5.90000,5.90000,12.00000,35.45000,34.65000,21.85000,24.60000,14.62500,15.40000,19.67500,43.12500,42.32500,18.37500,19.15000,29.52500,32.27500,47.65000,22.10000,22.90000,42.90000,32.67500,17.30000,56.30000
61.42500,60.65000,54.72500,76.60000,74.22500,57.72500,56.95000,57.87500,60.25000,54.00000,53.20000,47.05000,68.92500,66.55000,47.65000,50.20000,52.55000,49.42500,45.47500,40.97500,45.27500,44.50000,39.97500,44.50000,48.45000,47.65000,43.70000,39.17500,43.70000,40.17500,39.77500,39.37500,36.82500,58.67500,56.32500,39.97500,42.32500,51.00000,48.65000,27.75000,32.30000,34.65000,31.32500,27.37500,23.45000,29.75000,25.80000,21.87500,25.02500,20.30000,24.22500,28.17500,26.60000,22.65000,18.72500,17.15000,21.07500,25.02500,16.75000,35.65000,33.27500,16.95000,19.30000,6.10000,27.97500,25.60000,4.92500,4.55000,9.27500,11.62500,5.12500,0.00000,4.52500,8.47500,9.45000,5.50000,0.97500,5.70000,1.75000,6.27500,10.22500,6.47500,7.10000,5.52500,9.42500,6.87500,30.32500,29.52500,16.72500,19.47500,18.15000,18.92500,14.55000,38.00000,37.20000,21.90000,22.67500,24.40000,27.15000,42.52500,25.62500,26.42500,44.12500,29.15000,13.77500,61.42500
65.95000,65.17500,56.50000,72.07500,69.70000,62.25000,61.47500,53.35000,55.72500,58.52500,57.72500,48.82500,64.40000,62.02500,52.17500,45.67500,48.02500,44.90000,40.95000,45.50000,49.80000,49.02500,44.50000,39.97500,43.92500,43.12500,39.17500,43.70000,48.22500,44.70000,44.30000,43.90000,38.60000,54.15000,51.80000,35.45000,37.80000,46.47500,44.12500,32.27500,27.77500,30.12500,26.80000,22.85000,27.97500,25.22500,21.27500,26.40000,29.55000,24.82500,19.70000,23.65000,22.07500,18.12500,23.25000,21.67500,16.55000,20.50000,21.27500,31.12500,28.75000,12.42500,14.77500,7.87500,23.45000,21.07500,9.45000,9.07500,4.75000,7.10000,9.65000,4.52500,0.00000,3.95000,4.92500,0.97500,5.50000,10.22500,6.27500,1.75000,5.70000,11.00000,11.62500,10.05000,13.95000,8.65000,25.80000,25.00000,12.20000,14.95000,22.67500,23.45000,16.32500,33.47500,32.67500,26.42500,27.20000,19.87500,22.62500,38.00000,30.15000,30.95000,48.65000,30.92500,15.55000,65.95000
69.90000,69.12500,60.45000,68.12500,65.75000,66.20000,65.42500,50.60000,51.77500,62.47500,61.67500,52.77500,60.45000,58.07500,56.12500,42.92500,44.07500,40.95000,44.90000,49.45000,53.75000,52.97500,48.45000,43.92500,39.97500,39.17500,43.12500,47.65000,52.17500,48.65000,48.25000,47.85000,42.55000,50.20000,47.85000,32.70000,33.85000,42.52500,40.17500,36.22500,25.02500,26.17500,22.85000,26.80000,31.92500,21.27500,25.22500,30.35000,33.50000,28.77500,23.65000,19.70000,18.12500,22.07500,27.20000,25.62500,20.50000,16.55000,25.22500,27.17500,24.80000,9.67500,10.82500,11.82500,19.50000,17.12500,13.40000,13.02500,2.00000,3.15000,13.60000,8.47500,3.95000,0.00000,0.97500,4.92500,9.45000,14.17500,10.22500,5.70000,1.75000,14.95000,15.57500,14.00000,17.90000,12.60000,21.85000,21.05000,9.45000,11.00000,26.62500,27.40000,20.27500,29.52500,28.72500,30.37500,31.15000,17.12500,18.67500,34.05000,34.10000,34.90000,52.60000,34.87500,19.50000,69.90000
70.87500,70.10000,61.42500,69.10000,66.72500,67.17500,66.40000,51.57500,52.75000,63.45000,62.65000,53.75000,61.42500,59.05000,57.10000,43.90000,45.05000,41.92500,45.87500,50.42500,54.72500,53.95000,49.42500,44.90000,40.95000,40.15000,44.10000,48.62500,53.15000,49.62500,49.22500,48.82500,43.52500,51.17500,48.82500,33.67500,34.82500,43.50000,41.15000,37.20000,26.00000,27.15000,23.82500,27.77500,32.90000,22.25000,26.20000,31.32500,34.47500,29.75000,24.62500,20.67500,19.10000,23.05000,28.17500,26.60000,21.47500,17.52500,26.20000,28.15000,25.77500,10.65000,11.80000,12.80000,20.47500,18.10000,14.37500,14.00000,2.97500,4.12500,14.57500,9.45000,4.92500,0.97500,0.00000,3.95000,8.47500,13.20000,9.25000,4.72500,0.77500,13.97500,14.60000,13.02500,16.92500,11.62500,20.87500,20.07500,8.47500,10.02500,25.65000,26.42500,19.30000,28.55000,27.75000,29.40000,30.17500,16.15000,17.70000,33.07500,33.12500,33.92500,53.57500,35.85000,20.47500,70.87500
66.92500,66.15000,57.47500,73.05000,70.67500,63.22500,62.45000,54.32500,56.70000,59.50000,58.70000,49.80000,65.37500,63.00000,53.15000,46.65000,49.00000,45.87500,41.92500,46.47500,50.77500,50.00000,45.47500,40.95000,44.90000,44.10000,40.15000,44.67500,49.20000,45.67500,45.27500,44.87500,39.57500,55.12500,52.77500,36.42500,38.77500,47.45000,45.10000,33.25000,28.75000,31.10000,27.77500,23.82500,28.95000,26.20000,22.25000,27.37500,30.52500,25.80000,20.67500,24.62500,23.05000,19.10000,24.22500,22.65000,17.52500,21.47500,22.25000,32.10000,29.72500,13.40000,15.75000,8.85000,24.42500,22.05000,10.42500,10.05000,5.72500,8.07500,10.62500,5.50000,0.97500,4.92500,3.95000,0.00000,4.52500,9.25000,5.30000,0.77500,4.72500,10.02500,10.65000,9.07500,12.97500,7.67500,24.82500,24.02500,11.22500,13.97500,21.70000,22.47500,15.35000,32.50000,31.70000,25.45000,26.22500,18.90000,21.65000,37.02500,29.17500,29.97500,49.62500,31.90000,16.52500,66.92500
62.40000,61.62500,55.70000,77.57500,75.20000,58.70000,57.92500,58.85000,61.22500,54.97500,54.17500,48.02500,69.90000,67.52500,48.62500,51.17500,53.52500,50.40000,46.45000,41.95000,46.25000,45.47500,40.95000,45.47500,49.42500,48.62500,44.67500,40.15000,44.67500,41.15000,40.75000,40.35000,37.80000,59.65000,57.30000,40.95000,43.30000,51.97500,49.62500,28.72500,33.27500,35.62500,32.30000,28.35000,24.42500,30.72500,26.77500,22.85000,26.00000,21.27500,25.20000,29.15000,27.57500,23.62500,19.70000,18.12500,22.05000,26.00000,17.72500,36.62500,34.25000,17.92500,20.27500,7.07500,28.95000,26.57500,5.90000,5.52500,10.25000,12.60000,6.10000,0.97500,5.50000,9.45000,8.47500,4.52500,0.00000,4.72500,0.77500,5.30000,9.25000,5.50000,6.12500,4.55000,8.45000,5.90000,29.35000,28.55000,15.75000,18.50000,17.17500,17.95000,13.57500,37.02500,36.22500,20.92500,21.70000,23.42500,26.17500,41.55000,24.65000,25.45000,45.10000,30.12500,14.75000,62.40000
58.47500,57.70000,60.42500,82.30000,79.92500,54.77500,54.00000,63.57500,65.95000,51.05000,50.25000,52.75000,74.62500,72.25000,45.45000,55.90000,58.25000,55.12500,51.17500,46.62500,42.32500,41.55000,45.67500,50.20000,54.15000,53.35000,49.40000,44.87500,40.75000,41.12500,39.17500,37.97500,42.52500,64.37500,62.02500,45.67500,48.02500,56.70000,54.35000,27.95000,38.00000,40.35000,37.02500,33.07500,27.95000,35.45000,31.50000,26.37500,23.62500,24.80000,29.92500,33.87500,32.30000,28.35000,23.22500,21.65000,26.77500,30.72500,16.15000,41.35000,38.97500,22.65000,25.00000,11.80000,33.67500,31.30000,5.12500,3.95000,14.97500,17.32500,2.17500,5.70000,10.22500,14.17500,13.20000,9.25000,4.72500,0.00000,4.70000,9.22500,13.17500,0.77500,2.15000,3.72500,3.72500,9.82500,33.27500,32.47500,19.67500,22.42500,12.45000,13.22500,17.50000,40.95000,40.15000,16.20000,16.97500,27.35000,30.10000,45.47500,19.92500,20.72500,45.07500,34.85000,19.47500,58.47500
