5.48139,5.40908,5.45894,5.37570,5.35374,5.32506,5.23223,5.47289,5.52958,5.51192,5.55428,5.48412,5.51838,4.99706,4.92754,4.82973,4.80657,4.78605,5.00025,4.83024,4.84832,4.83354,5.02550,5.14788,5.06211,5.08558,4.61201,4.58537,4.43466,4.30131,4.37850,4.47507,4.28092,4.55254,4.47668,4.50514,4.44023,4.69601,4.75395,3.94501,3.88104,3.86394,3.82957,3.93009,3.82508,3.93462,3.97846,4.06971,3.89888,4.20595,4.28981,4.29746,3.73179,3.41541,3.35978,3.55361,3.45579,3.25038,3.48075,3.34552,3.47131,3.39310,3.53492,3.57946,3.71214,3.02335,3.02035,2.92938,2.96332,2.84088,3.00010,2.83395,2.86062,3.05010,3.11629,3.05624,3.15674,3.40009,2.73918,2.67442,2.38026,2.52500,2.36604,2.32513,2.53291,2.51098,2.37303,2.63273,2.75057,2.82245,2.88552,2.18418,2.18017,1.95975,1.91638,1.79252,1.97500,1.76139,1.91638,1.94695,1.96930,2.21881,2.37539,2.63546,2.00390,1.64507,1.67705,1.34629,1.42675,1.27598,1.44265,1.44849,1.52643,1.62038,1.91213,2.03362,2.24109,1.56704,1.34397,1.06066,1.07384,0.94108,0.77540,0.86963,0.99153,1.19085,1.37931,1.51863,1.65605,1.90394,1.32853,1.04403,0.87214,0.61492,0.56181,0.35355,0.37500,0.57554,0.79451,1.05386,1.25025,1.57341,1.84391,1.22907,1.05119,0.76689,0.52500,0.30414,0.00000,0.31623,0.54829,0.80971,1.03078,1.25225,1.55000,1.80434,1.36405,1.12944,1.04313,0.76035,0.60879,0.67915,0.62700,0.71063,1.00000,1.09573,1.44957,1.54212,1.88481,1.61652,1.56565,1.30504,1.11943,1.07935,1.02530,1.09202,1.10708,1.26120,1.52398,1.60507,1.91001,2.16333,1.96023,1.96930,1.74428,1.57421,1.60332,1.75071,1.60332,1.59001,1.87883,1.76812,2.05502,2.26964,2.42500,5.48139
5.65603,5.56715,5.60892,5.51209,5.47289,5.43473,5.32506,5.55360,5.59520,5.56608,5.59017,5.50732,5.53014,5.17838,5.09368,4.98159,4.94855,4.91490,5.11200,4.92557,4.92811,4.89573,5.07352,5.18321,5.08183,5.08607,4.79954,4.75611,4.59089,4.44311,4.50014,4.58653,4.37564,4.62932,4.53052,4.54161,4.46661,4.70558,4.74342,4.14103,4.06356,4.02616,3.97626,4.05594,3.93843,4.02508,4.05378,4.12462,3.93335,4.22019,4.28632,4.27822,3.93272,3.61179,3.53456,3.70177,3.58504,3.36823,3.57640,3.40918,3.52278,3.41733,3.54127,3.55844,3.67696,3.24278,3.22374,3.11629,3.12270,2.98590,3.11217,2.92596,2.92884,3.08677,3.12270,3.04395,3.11207,3.34300,2.97122,2.88487,2.57694,2.69641,2.51657,2.44668,2.62690,2.56223,2.40442,2.62702,2.72775,2.76157,2.79576,2.44041,2.41415,2.18303,2.10772,1.95400,2.09657,1.85270,1.96023,1.94052,1.93730,2.15827,2.27431,2.52004,2.28049,1.91213,1.91377,1.56924,1.60643,1.41885,1.52684,1.46735,1.48661,1.54293,1.81004,1.90542,2.08626,1.87367,1.63592,1.35093,1.31077,1.15353,0.93341,0.92534,0.95819,1.11943,1.27769,1.34397,1.46031,1.68077,1.64469,1.36015,1.18559,0.92905,0.83104,0.57009,0.40697,0.45962,0.60104,0.84001,0.98900,1.33065,1.58114,1.52500,1.35093,1.03592,0.83104,0.60208,0.31623,0.00000,0.23585,0.50062,0.71589,0.95033,1.25399,1.50021,1.60488,1.36771,1.21372,0.95033,0.68966,0.61745,0.47762,0.47434,0.70711,0.78462,1.14510,1.22602,1.56924,1.80503,1.70037,1.43462,1.19085,1.09772,0.98043,0.95000,0.91686,1.00778,1.26194,1.31006,1.61342,1.86011,2.08626,2.05015,1.82003,1.61652,1.59236,1.68671,1.47500,1.43287,1.67631,1.53175,1.80503,2.00531,2.13907,5.65603
5.83460,5.73629,5.77327,5.66844,5.61877,5.57478,5.45464,5.67500,5.70663,5.66993,5.68160,5.59017,5.60496,5.36120,5.26806,5.14788,5.10906,5.06761,5.25387,5.05748,5.05006,5.00625,5.17421,5.27506,5.16315,5.15388,4.98623,4.93356,4.76032,4.60441,4.64926,4.72923,4.50839,4.75000,4.63640,4.63580,4.55412,4.78076,4.80423,4.33316,4.24860,4.20007,4.14141,4.20862,4.08389,4.15609,4.17507,4.23239,4.02810,4.30007,4.35352,4.33417,4.12773,3.80501,3.71652,3.86846,3.74107,3.51826,3.71214,3.52535,3.63051,3.50731,3.61836,3.61602,3.72366,3.44819,3.42135,3.30577,3.29744,3.15317,3.25979,3.06237,3.05041,3.18689,3.20205,3.11067,3.15486,3.37509,3.18296,3.08677,2.77308,2.87924,2.68910,2.60348,2.76632,2.67547,2.50612,2.70150,2.78927,2.79475,2.80635,2.66317,2.62797,2.39296,2.30339,2.13600,2.25610,1.99765,2.07500,2.02237,2.00125,2.19801,2.28104,2.51247,2.51048,2.13966,2.13029,1.78203,1.80035,1.59765,1.67276,1.57520,1.55423,1.58114,1.82294,1.89506,2.05015,2.10950,1.87033,1.58528,1.53052,1.36611,1.12944,1.07384,1.05119,1.17686,1.30504,1.30504,1.39754,1.58528,1.87567,1.58922,1.41995,1.16297,1.06301,0.79569,0.59266,0.55057,0.59424,0.78502,0.86675,1.22066,1.44244,1.72952,1.55985,1.22526,1.04940,0.81892,0.54829,0.23585,0.00000,0.31623,0.50062,0.76485,1.07384,1.30384,1.76529,1.52971,1.33276,1.09202,0.78262,0.61897,0.43012,0.32882,0.48023,0.54886,0.91001,0.99624,1.33721,1.92419,1.78203,1.51863,1.24197,1.11496,0.95688,0.84890,0.77540,0.80777,1.05149,1.07848,1.38067,1.62500,2.15537,2.08626,1.85624,1.63248,1.56924,1.62115,1.36473,1.30096,1.50520,1.33721,1.59883,1.78903,1.91050,5.83460
5.84059,5.72407,5.75201,5.63305,5.56557,5.51209,5.37570,5.58307,5.60006,5.55276,5.54758,5.44518,5.44983,5.37703,5.26711,5.13182,5.08257,5.02749,5.19501,4.98328,4.96066,4.90026,5.05396,5.14259,5.01728,4.99124,5.01124,4.93964,4.75138,4.58101,4.60441,4.67340,4.43741,4.65967,4.52507,4.50839,4.41814,4.62824,4.63418,4.37221,4.27266,4.20186,4.12689,4.17163,4.03524,4.08389,4.08794,4.12530,3.90392,4.15519,4.19263,4.15993,4.17410,3.84878,3.73664,3.85811,3.71223,3.48039,3.64966,3.43411,3.52642,3.37953,3.47311,3.44683,3.54127,3.52278,3.47716,3.34412,3.30577,3.14841,3.21967,3.00552,2.97069,3.07510,3.06237,2.95571,2.97122,3.17825,3.27586,3.15486,2.83019,2.90689,2.69838,2.58517,2.71708,2.58711,2.40325,2.55991,2.63059,2.60300,2.59049,2.79330,2.73061,2.48722,2.36445,2.17083,2.24722,1.96866,1.99765,1.90000,1.85607,2.02021,2.06594,2.28090,2.67067,2.29197,2.24569,1.89225,1.86581,1.63783,1.65322,1.50042,1.42500,1.41421,1.62115,1.66771,1.79670,2.32594,2.06231,1.77992,1.66508,1.48535,1.22091,1.08541,0.98234,1.05119,1.13496,1.06213,1.13054,1.29156,2.12911,1.84949,1.66020,1.40801,1.25300,0.97372,0.71502,0.55509,0.45621,0.55340,0.56679,0.92195,1.12944,2.02515,1.85152,1.53011,1.33088,1.10255,0.80971,0.50062,0.31623,0.00000,0.23585,0.45277,0.76035,1.00000,2.07996,1.84391,1.64810,1.40801,1.09659,0.91001,0.71063,0.55057,0.47500,0.41382,0.77661,0.76322,1.11046,2.23886,2.08821,1.82654,1.54029,1.39933,1.22091,1.05149,0.93341,0.85000,1.04433,0.97372,1.25549,1.46820,2.45573,2.37118,2.14257,1.90919,1.82003,1.83388,1.53379,1.44309,1.57500,1.36130,1.58311,1.73656,1.80278,5.84059
6.03081,5.90619,5.92980,5.80393,5.72713,5.66844,5.52279,5.72189,5.72942,5.67506,5.65796,5.54758,5.54437,5.57186,5.45487,5.31284,5.25862,5.19675,5.35397,5.13383,5.10208,5.03122,5.17500,5.25482,5.11981,5.08066,5.21015,5.13085,4.93622,4.75933,4.77192,4.83490,4.59089,4.80111,4.65329,4.62561,4.52942,4.72652,4.71832,4.57719,4.47214,4.39232,4.31023,4.34403,4.20193,4.23748,4.23269,4.25735,4.02508,4.26058,4.28544,4.24183,4.38192,4.05617,3.93550,4.04390,3.88973,3.65411,3.80994,3.57841,3.66231,3.50009,3.58059,3.53553,3.61836,3.74040,3.68917,3.55053,3.50089,3.33851,3.39310,3.17116,3.12380,3.20790,3.17589,3.05829,3.05000,3.24394,3.49866,3.37120,3.04395,3.11057,2.89579,2.77151,2.88801,2.73724,2.54583,2.67512,2.73233,2.67699,2.64126,3.02417,2.95645,2.71166,2.58070,2.37973,2.43939,2.15407,2.15870,2.03485,1.97563,2.11202,2.12250,2.31746,2.90528,2.52611,2.47487,2.12132,2.08522,1.85152,1.84560,1.66902,1.56285,1.52500,1.69742,1.71701,1.81246,2.56040,2.29810,2.01556,1.89819,1.71701,1.44957,1.29663,1.16539,1.20130,1.25100,1.10962,1.14237,1.25000,2.35637,2.07425,1.89027,1.63650,1.48850,1.20934,0.95033,0.77862,0.63738,0.65048,0.54829,0.88070,1.03078,2.23005,2.05973,1.72500,1.54536,1.31529,1.03078,0.71589,0.50062,0.23585,0.00000,0.30516,0.60415,0.80971,2.25236,2.01882,1.79600,1.57421,1.24323,1.01796,0.81739,0.62650,0.40311,0.25125,0.57118,0.52738,0.87464,2.37973,2.20256,1.94695,1.64412,1.48408,1.28501,1.06301,0.91549,0.75208,0.90000,0.77540,1.04193,1.24197,2.55539,2.44502,2.22036,1.97563,1.85624,1.83098,1.49854,1.38857,1.46373,1.22526,1.41797,1.54960,1.59079,6.03081
5.97181,5.83095,5.84621,5.70800,5.61544,5.54848,5.38894,5.57567,5.57029,5.50687,5.47523,5.35584,5.34398,5.52381,5.39189,5.23671,5.17325,5.09933,5.23886,5.00606,4.96091,4.87571,5.00625,5.07506,4.92906,4.87571,5.17228,5.07592,4.86859,4.67954,4.67259,4.72526,4.46913,4.66074,4.49514,4.45344,4.35029,4.53190,4.50867,4.55590,4.43769,4.33799,4.24161,4.25470,4.10312,4.11711,4.09893,4.10556,3.85981,4.07531,4.08603,4.03113,4.36871,4.04297,3.90160,3.98121,3.81158,3.57010,3.70203,3.44683,3.51826,3.33635,3.40037,3.33439,3.40487,3.75832,3.69027,3.53704,3.46058,3.28824,3.31002,3.07581,3.00832,3.06207,3.00510,2.87511,2.84088,3.02097,3.53571,3.38683,3.05369,3.09273,2.86466,2.71765,2.80401,2.62023,2.41932,2.51010,2.55049,2.46539,2.40793,3.10040,3.00853,2.75976,2.60156,2.38170,2.40104,2.10550,2.06594,1.90394,1.82483,1.92516,1.89885,2.07425,3.01040,2.62881,2.54571,2.19502,2.12161,1.87417,1.81676,1.59883,1.44676,1.37295,1.50021,1.49206,1.55744,2.72121,2.43939,2.16348,1.99812,1.81004,1.53236,1.32689,1.14018,1.11803,1.11608,0.90035,0.89757,0.96469,2.55453,2.28104,2.07996,1.83371,1.64469,1.36771,1.09144,0.87214,0.66002,0.54886,0.32596,0.60415,0.72672,2.47513,2.30014,1.98274,1.77658,1.55020,1.25225,0.95033,0.76485,0.45277,0.30516,0.00000,0.30923,0.55227,2.53007,2.29456,2.08716,1.85540,1.53379,1.31933,1.11803,0.93039,0.69147,0.50621,0.70045,0.49244,0.80039,2.67442,2.50462,2.24750,1.94743,1.78903,1.59001,1.36130,1.20675,1.00623,1.10369,0.90035,1.10962,1.25225,2.85974,2.75000,2.52550,2.28035,2.15697,2.12029,1.77553,1.65605,1.68616,1.42675,1.57520,1.66527,1.64469,5.97181
6.03971,5.88265,5.88919,5.73830,5.62894,5.55304,5.37831,5.55023,5.52958,5.45539,5.40578,5.27524,5.25214,5.60385,5.45739,5.28926,5.21638,5.12994,5.24976,5.00362,4.94330,4.84155,4.95562,5.01055,4.85103,4.77919,5.26338,5.15055,4.93115,4.73035,4.70279,4.74408,4.47563,4.64523,4.45933,4.40071,4.28930,4.45028,4.40710,4.66510,4.53486,4.41616,4.30588,4.29746,4.13657,4.12689,4.09367,4.07922,3.81854,4.00780,4.00000,3.93009,4.48623,4.16203,4.00195,4.05285,3.86846,3.62250,3.72802,3.44819,3.50464,3.30047,3.34337,3.25038,3.30341,3.90680,3.82426,3.65872,3.55756,3.37685,3.36536,3.12030,3.03160,3.05010,2.96332,2.81880,2.75000,2.90872,3.70177,3.53553,3.19971,3.21374,2.97542,2.80825,2.86324,2.64622,2.43747,2.48118,2.49962,2.37513,2.28610,3.30047,3.19032,2.94034,2.76134,2.52797,2.51060,2.21020,2.12720,1.92695,1.82637,1.87833,1.80000,1.94117,3.23236,2.85153,2.74591,2.40104,2.30014,2.04588,1.94583,1.69503,1.50083,1.38857,1.45129,1.40201,1.41421,2.98130,2.68910,2.41919,2.22500,2.03485,1.75535,1.51863,1.29639,1.22296,1.16619,0.86963,0.80623,0.77621,2.83593,2.56759,2.35916,2.11793,1.91001,1.63783,1.35854,1.12305,0.88671,0.70045,0.41003,0.47762,0.47170,2.77680,2.60048,2.28870,2.07500,1.85068,1.55000,1.25399,1.07384,0.76035,0.60415,0.30923,0.00000,0.27951,2.83912,2.60348,2.39544,2.16463,1.84204,1.62211,1.42149,1.22984,0.96047,0.76199,0.84039,0.53444,0.72801,2.98172,2.80647,2.55110,2.24736,2.08387,1.87916,1.63248,1.46820,1.23009,1.27475,1.01304,1.15027,1.22577,3.15674,3.03737,2.81514,2.56625,2.42963,2.37118,2.01075,1.88033,1.85809,1.58311,1.68170,1.72663,1.64412,6.03971
6.26997,6.10451,6.10620,5.94821,5.82886,5.74745,5.56310,5.72456,5.69303,5.61098,5.54758,5.40833,5.37593,5.84059,5.68705,5.51232,5.43438,5.34094,5.44868,5.19453,5.12427,5.01124,5.11297,5.15716,4.98730,4.90026,5.50568,5.38516,5.16000,4.95334,4.91433,4.94880,4.67340,4.82830,4.62885,4.55803,4.44072,4.58483,4.52500,4.91592,4.78076,4.65356,4.53666,4.51691,4.35122,4.32760,4.28500,4.25654,3.98630,4.15519,4.13257,4.05031,4.74058,4.41737,4.25000,4.28777,4.09642,3.84878,3.93954,3.64597,3.69264,3.47437,3.50179,3.38831,3.42646,4.17253,4.08542,3.91575,3.80501,3.62112,3.59392,3.34412,3.24423,3.24133,3.13498,2.98098,2.88585,3.02510,3.97256,3.80173,3.46554,3.47131,3.22974,3.05502,3.09556,2.86236,2.65059,2.66517,2.66833,2.51508,2.40013,3.57806,3.46500,3.21500,3.03160,2.79508,2.76586,2.46488,2.36445,2.14709,2.03593,2.05700,1.94117,2.05000,3.51177,3.13099,3.02376,2.67967,2.57512,2.32002,2.20978,1.94968,1.74087,1.61245,1.63650,1.55925,1.52582,3.25730,2.96701,2.69595,2.50450,2.31436,2.03485,1.79670,1.57003,1.48492,1.41001,1.08541,0.98900,0.87643,3.10373,2.83207,2.62797,2.38380,2.18403,1.91001,1.63133,1.39933,1.16539,0.97788,0.68648,0.67082,0.52500,3.02510,2.85099,2.52809,2.32836,2.10134,1.80434,1.50021,1.30384,1.00000,0.80971,0.55227,0.27951,0.00000,3.06207,2.82843,2.60120,2.38380,2.05000,1.81056,1.61400,1.41532,1.10708,0.90623,0.86783,0.53151,0.57717,3.18002,2.98507,2.73610,2.42332,2.24903,2.03485,1.76228,1.58784,1.31244,1.30024,0.99906,1.06125,1.07500,3.32124,3.18159,2.96490,2.71017,2.55196,2.46234,2.08626,1.94487,1.86564,1.58213,1.62980,1.63267,1.50000,6.26997
5.92547,5.93138,6.01503,5.99103,6.03764,6.04530,6.01503,6.29111,6.39575,6.41410,6.50966,6.47621,6.54050,5.42552,5.42966,5.39821,5.41722,5.44983,5.72194,5.61544,5.68512,5.72636,5.95619,6.11249,6.07109,6.14339,5.02556,5.07999,5.00006,4.93235,5.08460,5.21494,5.08607,5.40752,5.40393,5.48093,5.44484,5.73830,5.84385,4.35000,4.35582,4.43121,4.46346,4.63964,4.58483,4.76714,4.85721,5.00606,4.89700,5.24744,5.37221,5.41537,4.12500,3.85398,3.90400,4.19717,4.17769,4.02531,4.31697,4.28493,4.43910,4.43424,4.61370,4.71679,4.87500,3.37509,3.45733,3.45444,3.60390,3.54771,3.81084,3.71929,3.81264,4.07462,4.20899,4.19076,4.35007,4.60977,3.05000,3.11217,2.92254,3.15931,3.09919,3.16159,3.43457,3.52890,3.44610,3.77003,3.91615,4.05131,4.15519,2.42513,2.56223,2.44182,2.55502,2.56734,2.85153,2.74829,2.99635,3.12110,3.18375,3.46482,3.66887,3.94034,2.12632,1.94117,2.15305,1.98699,2.21416,2.21275,2.49061,2.62011,2.77680,2.90968,3.21724,3.36006,3.58478,1.47691,1.54536,1.43113,1.75535,1.77553,1.82500,2.06897,2.27624,2.49525,2.70012,2.87761,3.01921,3.26697,1.05030,0.92770,1.09659,1.10510,1.41819,1.51100,1.70660,1.93536,2.15827,2.41661,2.59326,2.92938,3.18600,0.50000,0.57717,0.61033,0.92195,1.07616,1.36405,1.60488,1.76529,2.07996,2.25236,2.53007,2.83912,3.06207,0.00000,0.23717,0.52202,0.67915,1.02530,1.30216,1.47521,1.67575,2.02500,2.20227,2.45624,2.67605,2.97668,0.42573,0.67315,0.63640,0.88388,1.07384,1.27304,1.59001,1.74642,2.05943,2.29197,2.52797,2.80446,3.08393,0.95033,1.15812,1.04073,1.10510,1.34397,1.64412,1.81004,1.91344,2.30448,2.36762,2.66552,2.92500,3.19394,5.92547
5.85769,5.85021,5.92837,5.89417,5.92922,5.93069,5.88966,6.16041,6.25705,6.26922,6.35576,6.31585,6.37500,5.35840,5.35000,5.30713,5.31907,5.34281,5.60608,5.48845,5.54961,5.58144,5.80539,5.95619,5.90704,5.97097,4.95908,5.00000,4.90771,4.82863,4.96897,5.09418,4.95385,5.26806,5.25226,5.32124,5.28015,5.56782,5.66530,4.28092,4.27500,4.33539,4.35675,4.52134,4.45793,4.62905,4.71182,4.85161,4.73187,5.07599,5.19405,5.23116,4.05625,3.77533,3.80821,4.08718,4.05470,3.89270,4.17612,4.12712,4.27734,4.26043,4.43424,4.52776,4.68195,3.30606,3.37500,3.35755,3.48972,3.42235,3.67100,3.56695,3.65034,3.90208,4.02593,4.00078,4.15068,4.40809,2.98350,3.02541,2.81603,3.04138,2.96500,3.01216,3.27758,3.35457,3.26276,3.57815,3.72022,3.84521,3.94216,2.35850,2.47513,2.33586,2.42706,2.41919,2.69258,2.57209,2.80903,2.92062,2.97741,3.25442,3.45082,3.72055,2.07183,1.85017,2.04037,1.84408,2.05700,2.03531,2.30285,2.41687,2.56332,2.69072,2.99635,3.13548,3.35680,1.43178,1.45022,1.29928,1.59765,1.59883,1.62500,1.85691,2.05548,2.27266,2.47550,2.64540,2.78534,3.03119,1.00654,0.82500,0.95197,0.91788,1.22066,1.29156,1.47691,1.70239,1.92305,2.18088,2.35611,2.69258,2.94883,0.48088,0.47762,0.38891,0.70799,0.84595,1.12944,1.36771,1.52971,1.84391,2.01882,2.29456,2.60348,2.82843,0.23717,0.00000,0.35532,0.45000,0.80156,1.08541,1.25100,1.45022,1.80156,1.97516,2.23900,2.45000,2.75556,0.55902,0.70045,0.57118,0.74330,0.91549,1.09573,1.40201,1.54960,1.85540,2.09538,2.31908,2.60120,2.88021,1.04433,1.20104,1.04433,1.05119,1.26194,1.55020,1.67108,1.76139,2.14956,2.19160,2.49324,2.75057,3.00832,5.85769
6.10215,6.07917,6.15046,6.10328,6.12255,6.11520,6.05810,6.31986,6.40317,6.40473,6.47481,6.42271,6.47152,5.60457,5.58178,5.52500,5.52777,5.53946,5.78948,5.65536,5.70269,5.71850,5.93138,6.07166,6.00755,6.05403,5.20685,5.23223,5.12500,5.03122,5.15443,5.27168,5.11401,5.41537,5.37820,5.43191,5.38110,5.65603,5.73569,4.52769,4.50839,4.55007,4.55686,4.70439,4.62824,4.78076,4.85077,4.97374,4.83380,5.16363,5.26670,5.28973,4.30414,4.01318,4.02508,4.28384,4.23269,4.05655,4.32507,4.24595,4.38784,4.34626,4.50680,4.57719,4.72050,3.55686,3.61049,3.57535,3.68349,3.60017,3.82426,3.69907,3.76314,3.99249,4.09214,4.05031,4.17440,4.42408,3.23883,3.25778,3.02510,3.23284,3.13249,3.15367,3.40312,3.44465,3.33326,3.62534,3.75583,3.85073,3.92436,2.61844,2.71155,2.55049,2.60972,2.56929,2.81980,2.66564,2.87413,2.94979,2.98852,3.25000,3.41733,3.67848,2.34654,2.09001,2.25014,2.01262,2.19659,2.13454,2.37342,2.44387,2.55502,2.66012,2.95476,3.07612,3.27843,1.72373,1.69355,1.50021,1.74678,1.71026,1.67798,1.86564,2.02639,2.23187,2.42242,2.54571,2.67079,2.89407,1.30982,1.08541,1.15109,1.03983,1.29663,1.29059,1.41598,1.61109,1.80503,2.05244,2.19146,2.53993,2.77455,0.82006,0.77177,0.50000,0.77621,0.81892,1.04313,1.21372,1.33276,1.64810,1.79600,2.08716,2.39544,2.60120,0.52202,0.35532,0.00000,0.28504,0.55340,0.80351,0.99058,1.19190,1.53236,1.71828,1.95016,2.18661,2.47550,0.59266,0.53677,0.30414,0.38891,0.56181,0.75208,1.06800,1.22577,1.54151,1.77077,2.01262,2.28528,2.56479,0.93039,1.00062,0.80351,0.74582,0.92804,1.20649,1.31577,1.40757,1.79670,1.84814,2.14767,2.40637,2.67231,6.10215
5.89788,5.86366,5.93027,5.87505,5.88542,5.87351,5.80888,6.06656,6.14456,6.14232,6.20710,6.15163,6.19783,5.40231,5.36889,5.30289,5.30000,5.30477,5.54758,5.40584,5.44730,5.45711,5.66613,5.80312,5.73503,5.77754,5.00650,5.02021,4.90312,4.80059,4.91433,5.02749,4.86216,5.15800,5.11334,5.16242,5.10906,5.38081,5.45693,4.32796,4.29862,4.32760,4.32565,4.46374,4.38157,4.52583,4.59089,4.70804,4.56241,4.88857,4.98855,5.00924,4.10586,3.80797,3.80526,4.05123,3.99038,3.80797,4.06971,3.98003,4.11924,4.07139,4.22907,4.29571,4.43769,3.36341,3.40487,3.35755,3.45082,3.35932,3.57159,3.43848,3.49607,3.71904,3.81354,3.76912,3.89045,4.13960,3.05061,3.05133,2.80401,3.00042,2.88812,2.89795,3.14086,3.17185,3.05624,3.34412,3.47311,3.56590,3.63945,2.43824,2.51122,2.33586,2.37553,2.31948,2.55979,2.39544,2.59675,2.66693,2.70416,2.96500,3.13299,3.39485,2.18289,1.89819,2.03485,1.77570,1.94454,1.86815,2.09836,2.16131,2.27005,2.37539,2.67079,2.79397,2.99927,1.58824,1.51100,1.29059,1.50333,1.45129,1.40201,1.58213,1.74141,1.94743,2.13907,2.27005,2.39909,2.62976,1.20026,0.93975,0.95197,0.80000,1.03078,1.00778,1.13192,1.33159,1.53236,1.78361,1.93681,2.28090,2.52550,0.79765,0.68966,0.32596,0.52559,0.53677,0.76035,0.95033,1.09202,1.40801,1.57421,1.85540,2.16463,2.38380,0.67915,0.45000,0.28504,0.00000,0.35355,0.64275,0.80156,1.00031,1.35208,1.52520,1.79252,2.00000,2.30665,0.86023,0.81892,0.57118,0.50990,0.60467,0.72500,0.99906,1.12971,1.42302,1.67126,1.87966,2.16708,2.44502,1.21372,1.26491,1.05505,0.95000,1.07935,1.32311,1.35093,1.41421,1.78973,1.79670,2.10149,2.35385,2.59471,5.89788
6.00167,5.94748,6.00505,5.93391,5.92500,5.90259,5.81942,6.06553,6.12806,6.11397,6.16041,6.09200,6.12704,5.51090,5.45894,5.37570,5.36144,5.35146,5.57702,5.41670,5.44202,5.43369,5.62939,5.75424,5.67037,5.69430,5.11957,5.11297,4.97776,4.85779,4.95006,5.05303,4.86859,5.14782,5.07949,5.11157,5.04802,5.30477,5.36196,4.44480,4.39837,4.40348,4.38363,4.50000,4.40348,4.52500,4.57507,4.67259,4.50590,4.81463,4.89828,4.90433,4.22618,3.91831,3.88909,4.10761,4.02500,3.82794,4.06971,3.94691,4.07561,4.00141,4.14367,4.18576,4.31574,3.49607,3.51719,3.44828,3.51079,3.40147,3.58207,3.42646,3.46157,3.65736,3.72500,3.66350,3.75741,3.99703,3.19394,3.16514,2.89353,3.06472,2.92596,2.90528,3.12570,3.11659,2.98130,3.24047,3.35596,3.41733,3.46744,2.60000,2.64126,2.44361,2.44349,2.35053,2.55783,2.35916,2.52401,2.55392,2.57148,2.81269,2.95011,3.20156,2.37065,2.05198,2.14665,1.84949,1.97642,1.85607,2.04466,2.05700,2.12500,2.20511,2.48508,2.58964,2.77545,1.82003,1.68838,1.43462,1.57003,1.47691,1.36130,1.47839,1.58824,1.77553,1.95016,2.03362,2.14782,2.35757,1.46735,1.18559,1.13192,0.91924,1.05475,0.93708,0.97275,1.12500,1.29059,1.52684,1.64659,1.99812,2.22500,1.12971,0.99906,0.61745,0.66049,0.53444,0.60879,0.68966,0.78262,1.09659,1.24323,1.53379,1.84204,2.05000,1.02530,0.80156,0.55340,0.35355,0.00000,0.29262,0.45000,0.65048,1.00031,1.17739,1.43897,1.65076,1.95400,1.14237,1.01150,0.74582,0.51478,0.47762,0.48283,0.68966,0.79765,1.07703,1.33065,1.52828,1.81831,2.09538,1.39665,1.37295,1.14483,0.96566,1.00499,1.18454,1.11803,1.15109,1.50520,1.48008,1.78501,2.03178,2.25887,6.00167
6.15554,6.08692,6.13769,6.05480,6.03127,6.00083,5.90339,6.13973,6.18971,6.16604,6.19728,6.11826,6.14380,5.66927,5.60407,5.50840,5.48572,5.46466,5.67638,5.50205,5.51453,5.49164,5.67588,5.79035,5.69353,5.70159,5.28210,5.26100,5.11297,4.98046,5.05618,5.15097,4.95227,5.21734,5.13012,5.14806,5.07623,5.31942,5.36015,4.61201,4.55371,4.54161,4.50867,4.60821,4.50111,4.60435,4.64227,4.72348,4.54010,4.83283,4.90217,4.89547,4.39659,4.08304,4.03524,4.23269,4.13416,3.92699,4.15188,4.00328,4.12265,4.02686,4.15519,4.17567,4.29433,3.67806,3.68527,3.60174,3.64177,3.52003,3.67534,3.50321,3.52003,3.69197,3.73631,3.66034,3.72911,3.95861,3.38462,3.33635,3.05010,3.20205,3.04518,3.00167,3.20244,3.16089,3.01040,3.24230,3.34487,3.37713,3.40478,2.80635,2.82721,2.61689,2.58964,2.47146,2.65106,2.42822,2.56052,2.55502,2.55453,2.77455,2.88119,3.12020,2.59434,2.25887,2.32621,2.00904,2.10431,1.95400,2.10535,2.07440,2.10387,2.15827,2.41868,2.50312,2.66669,2.07199,1.91377,1.64659,1.73151,1.61342,1.45344,1.51327,1.57341,1.73656,1.88978,1.92094,2.01649,2.19915,1.73817,1.45129,1.37045,1.13716,1.20960,1.03259,0.98647,1.07703,1.19269,1.40201,1.47585,1.83115,2.03255,1.42149,1.28695,0.90588,0.90312,0.72887,0.67915,0.61745,0.61897,0.91001,1.01796,1.31933,1.62211,1.81056,1.30216,1.08541,0.80351,0.64275,0.29262,0.00000,0.20156,0.39528,0.72887,0.91686,1.15434,1.38316,1.67519,1.37045,1.18533,0.92905,0.63097,0.49624,0.36401,0.43732,0.51539,0.78462,1.03983,1.23693,1.52582,1.80312,1.54637,1.46735,1.23744,1.01520,0.97500,1.08224,0.92770,0.92905,1.25549,1.20416,1.50769,1.75000,1.96930,6.15554
